=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.14 11:43:39 =~=~=~=~=~=~=~=~=~=~=~=
28.56
53.065,60.11
53.576,60.10
54.086,60.09
54.596,60.10
55.106,60.08
55.617,60.07
56.127,60.07
56.637,60.07
57.147,60.06
57.657,60.06
58.168,60.05
58.678,60.05
59.188,60.05
59.698,60.05
60.209,60.03
60.719,60.03
61.229,60.03
61.739,60.01
62.248,60.01
62.759,60.01
63.269,60.01
63.779,60.01
64.289,60.00
64.799,59.99
65.310,59.98
65.820,59.99
66.330,59.98
66.840,59.97
67.351,59.98
67.861,59.98
68.371,59.97
68.881,59.97
69.391,59.97
69.902,59.96
70.412,59.96
70.922,59.95
71.432,59.95
71.943,59.95
72.453,59.95
72.963,59.95
73.473,59.94
73.982,59.93
74.493,59.93
75.003,59.93
75.513,59.93
76.023,59.93
76.534,59.93
77.044,59.91
77.554,59.91
78.064,59.90
78.574,59.90
79.085,59.90
79.595,59.90
80.105,59.89
80.615,59.88
81.126,59.88
81.636,59.87
82.146,59.87
82.656,59.87
83.166,59.87
83.677,59.87
84.187,59.87
84.697,59.86
85.207,59.85
85.718,59.86
86.227,59.85
86.737,59.84
87.247,59.84
87.757,59.83
88.268,59.83
88.778,59.83
89.288,59.81
89.798,59.81
90.309,59.81
90.819,59.81
91.329,59.81
91.839,59.80
9
